kubernetes,kompose,1011,"Fix typo in integrations.md.
 s/Adfinis SysGroup AG/Adfinis SyGroup AG/.
 LGTM. Thanks @tongpu.
 "
kubernetes,kompose,1010,"Missing service metadata.labels mapping.
 Hi,

first, I really like the project, thank you very much!

I am not able to map compose values to service's metadata.labels.

example:
```
version: ""3""
services:
  selenium-hub:
    image: selenium/hub:3.12.0-americium
    container_name: selenium-hub
    ports:
      - ""4444:4444""
    deploy:
      resources:
        limits:
          cpus: '0.5'
          memory: 500M
        reservations:
          cpus: '0.5'
          memory: 500M
    labels:
      service.beta.kubernetes.io/aws-load-balancer-internal: 0.0.0.0/0
      kompose.service.type: LoadBalancer
```

The result is:

```
apiVersion: v1
kind: Service
metadata:
  annotations:
    kompose.cmd: kompose convert
    kompose.service.type: LoadBalancer
    kompose.version: 1.4.0 (c7964e7)
    service.beta.kubernetes.io/aws-load-balancer-internal: 0.0.0.0/0
  creationTimestamp: null
  labels:
    io.kompose.service: selenium-hub
  name: selenium-hub
spec:
  ports:
  - name: ""4444""
    port: 4444
    targetPort: 4444
  selector:
    io.kompose.service: selenium-hub
  type: LoadBalancer
status:
  loadBalancer: {}
```

What I need is the following:
```
apiVersion: v1
kind: Service
metadata:
  annotations:
    kompose.cmd: kompose convert
    kompose.service.type: LoadBalancer
    kompose.version: 1.4.0 (c7964e7)
    service.beta.kubernetes.io/aws-load-balancer-internal: 0.0.0.0/0
  creationTimestamp: null
  labels:
    io.kompose.service: selenium-hub
    dns: route53   <--- this field is missing
  name: selenium-hub
spec:
  ports:
  - name: ""4444""
    port: 4444
    targetPort: 4444
  selector:
    io.kompose.service: selenium-hub
  type: LoadBalancer
status:
  loadBalancer: {}
```
Maybe I missed something but I couldn't find any hint in the conversion matrix. I need to find a way to make Kompose creating the **dns: route53** label.

Any ideas how to achieve this?.
 @Journerist May I ask where is this `dns:route53` come from? Did't find it in the compose file.
 @hangyan This is the question :) Where to add it ? I tried adding this one to labels, but labels are mapped to metadata.annotations..
 @Journerist I think currently there is no way to support this. But this is a reasonable request, we should figure out a way to support it. @cdrage .
 Issues go stale after 90d of inactivity.
Mark the issue as fresh with `/remove-lifecycle stale`.
Stale issues rot after an additional 30d of inactivity and eventually close.

If this issue is safe to close now please do so with `/close`.

Send feedback to sig-testing, kubernetes/test-infra and/or [fejta](https://github.com/fejta).
/lifecycle stale.
 Stale issues rot after 30d of inactivity.
Mark the issue as fresh with `/remove-lifecycle rotten`.
Rotten issues close after an additional 30d of inactivity.

If this issue is safe to close now please do so with `/close`.

Send feedback to sig-testing, kubernetes/test-infra and/or [fejta](https://github.com/fejta).
/lifecycle rotten.
 Rotten issues close after 30d of inactivity.
Reopen the issue with `/reopen`.
Mark the issue as fresh with `/remove-lifecycle rotten`.

Send feedback to sig-testing, kubernetes/test-infra and/or [fejta](https://github.com/fejta).
/close.
 @fejta-bot: Closing this issue.

<details>

In response to [this](https://github.com/kubernetes/kompose/issues/1010#issuecomment-429592582):

>Rotten issues close after 30d of inactivity.
>Reopen the issue with `/reopen`.
>Mark the issue as fresh with `/remove-lifecycle rotten`.
>
>Send feedback to sig-testing, kubernetes/test-infra and/or [fejta](https://github.com/fejta).
>/close


Instructions for interacting with me using PR comments are available [here](https://git.k8s.io/community/contributors/guide/pull-requests.md).  If you have questions or suggestions related to my behavior, please file an issue against the [kubernetes/test-infra](https://github.com/kubernetes/test-infra/issues/new?title=Prow%20issue:) repository.
</details>.
 "
kubernetes,kompose,1009,"Fix golint warnings.
 .
 Thanks for your pull request. Before we can look at your pull request, you'll need to sign a Contributor License Agreement (CLA).

:memo: **Please follow instructions at <https://git.k8s.io/community/CLA.md#the-contributor-license-agreement> to sign the CLA.**

It may take a couple minutes for the CLA signature to be fully registered; after that, please reply here with a new comment and we'll verify.  Thanks.

---

- If you've already signed a CLA, it's possible we don't have your GitHub username or you're using a different email address.  Check your existing CLA data and verify that your [email is set on your git commits](https://help.github.com/articles/setting-your-email-in-git/).
- If you signed the CLA as a corporation, please sign in with your organization's credentials at <https://identity.linuxfoundation.org/projects/cncf> to be authorized.
- If you have done the above and are still having issues with the CLA being reported as unsigned, please email the CNCF helpdesk: helpdesk@rt.linuxfoundation.org

<!-- need_sender_cla -->

<details>

Instructions for interacting with me using PR comments are available [here](https://git.k8s.io/community/contributors/guide/pull-requests.md).  If you have questions or suggestions related to my behavior, please file an issue against the [kubernetes/test-infra](https://github.com/kubernetes/test-infra/issues/new?title=Prow%20issue:) repository. I understand the commands that are listed [here](https://go.k8s.io/bot-commands).
</details>
	.
 /retest.
 @k8s-ci-robot I have signed the CLA.
 "
kubernetes,kompose,1008,"Fix golint warnings.
 .
 Thanks for your pull request. Before we can look at your pull request, you'll need to sign a Contributor License Agreement (CLA).

:memo: **Please follow instructions at <https://git.k8s.io/community/CLA.md#the-contributor-license-agreement> to sign the CLA.**

It may take a couple minutes for the CLA signature to be fully registered; after that, please reply here with a new comment and we'll verify.  Thanks.

---

- If you've already signed a CLA, it's possible we don't have your GitHub username or you're using a different email address.  Check your existing CLA data and verify that your [email is set on your git commits](https://help.github.com/articles/setting-your-email-in-git/).
- If you signed the CLA as a corporation, please sign in with your organization's credentials at <https://identity.linuxfoundation.org/projects/cncf> to be authorized.
- If you have done the above and are still having issues with the CLA being reported as unsigned, please email the CNCF helpdesk: helpdesk@rt.linuxfoundation.org

<!-- need_sender_cla -->

<details>

Instructions for interacting with me using PR comments are available [here](https://git.k8s.io/community/contributors/guide/pull-requests.md).  If you have questions or suggestions related to my behavior, please file an issue against the [kubernetes/test-infra](https://github.com/kubernetes/test-infra/issues/new?title=Prow%20issue:) repository. I understand the commands that are listed [here](https://go.k8s.io/bot-commands).
</details>
	.
 /retest.
 "
kubernetes,kompose,1007,"Add support for file based secret.
 related to #296 

Notes:
1. External secret is not supported
2. may have conflict with #994 
3. import a new package cast(https://github.com/spf13/cast)
.
 /assign cdrage
/assign kadel.
 @hangyan Please separate the commits between code change and vendor update so we can review!.
 @cdrage Done. Thanks!.
 Progress @hangyan ?.
 @cdrage Sorry, been very busy these days on my work. Working on this now..
 @cdrage Updated.
 conflict resolved.
 @cdrage is this good? will be merged?
I need that feature..
 @hangyan , i create a PR ( https://github.com/hangyan/kompose/pull/3/files ) to your secret-support branch (PR) which:
- Fix the issue reported at https://github.com/kubernetes/kompose/pull/1007#discussion_r219224280
- Added support to long-syntax with absolute path.
 @jvitor83 Great. Thanks very much. I will review this again ASAP. But since there are not so many active maintainers for this project, this PR may take a long time to be merged in. I'm afraid of you will have to build the binary yourself based on this branch..
 > I'm afraid of you will have to build the binary yourself based on this branch.

Already did it!
Thanks for the feedback..
 @hangyan if you want @jvitor83 you can always do a branch of this PR, push your changes and open a new PR. I don't think @hangyan would mind if you continue on his awesome work :+1: .
 [APPROVALNOTIFIER] This PR is **NOT APPROVED**

This pull-request has been approved by:
To fully approve this pull request, please assign additional approvers.
We suggest the following additional approver: **cdrage**

If they are not already assigned, you can assign the PR to them by writing `/assign @cdrage` in a comment when ready.

The full list of commands accepted by this bot can be found [here](https://go.k8s.io/bot-commands).

The pull request process is described [here](https://git.k8s.io/community/contributors/guide/owners.md#the-code-review-process)

<details open>
Needs approval from an approver in each of these files:

- **[OWNERS](https://github.com/kubernetes/kompose/blob/master/OWNERS)**

Approvers can indicate their approval by writing `/approve` in a comment
Approvers can cancel approval by writing `/approve cancel` in a comment
</details>
<!-- META={""approvers"":[""cdrage""]} -->.
 "
kubernetes,kompose,1006,"1.13.0 Release.
 "
kubernetes,kompose,1005,"Kubernetes multiple volumeMounts with subPath and 1 configmap volume - onle 1 volumeMount works.
 Hello, 

ISSUE
=====
When a deployment has multiple volumeMounts and only 1 volume (from configMap), only the last volumeMount is actually being mounted in the PODs; the rest do not get mounted; I have 3 volumeMounts with subPath specified to each required file that I want mounted. 

STEPS to REPRO
============
1. create configmap: $ kubectl create configmap nginx-config --from-file=nginx.conf --from-file=default.conf --from-file=index.html 
2. create the deployment: $ kubectl create -f deployment.yaml 

deployment.yaml
=============
apiVersion: apps/v1beta1
kind: Deployment
metadata:
  name: nginx
spec:
  replicas: 1
  template:
    metadata:
      labels:
        app: nginx
    spec:
      containers:
      - name: nginx
        image: nginx
        volumeMounts:
          - name: nginx-config
            mountPath: /etc/nginx/nginx.conf
            subPath: nginx.conf
            mountPath: /etc/nginx/conf.d/default.conf
            subPath: default.conf
            mountPath: /usr/share/nginx/html/index.html
            subPath: index.html   
        ports:
        - containerPort: 80
      volumes:
        - name: nginx-config
          configMap:
            name: nginx-config

Investigation
==========
1. configmap nginx-config has all 3 required sections: 
$ kubectl describe configmap nginx-config | egrep  ""conf|html""
Name:         nginx-config
default.conf:
index.html:
nginx.conf:
 
2.   If I connect to the POD/s, only ""index.html"" has been mounted from the configMap, the rest of the files are default.  if I switch the order of the volumeMounts, then the same behavior is seen, the last entry gets mounted. 

Workaround
==========
As a workaround, I needed to create 3 separate configmaps and add 3 volumes (configmap) in the deployment spec. that seems to work properly, however it would be nice to have 1 single configmap volume to keep things tidy. .
 $ kubectl version
Client Version: version.Info{Major:""1"", Minor:""9"", GitVersion:""v1.9.1"", GitCommit:""3a1c9449a956b6026f075fa3134ff92f7d55f812"", GitTreeState:""clean"", BuildDate:""2018-01-04T11:52:23Z"", GoVersion:""go1.9.2"", Compiler:""gc"", Platform:""linux/amd64""}

Kubernetes version: 1.9.6.
 "
kubernetes,kompose,1004,"when to support this parameter build: args?.
 build: args not implemented yet.
need to implemented quickly.
![qq20180512-134033](https://user-images.githubusercontent.com/38183891/39954052-a982f946-55ea-11e8-9e0e-f1b267a72d26.jpg)
.
 this is very important , to auto build with modules and auto deploy on openshift..
 We will work on it.
 @beefee Could you provide a example, the source compose file and the openshift yaml file you want get. So we can implement it better. Thanks..
 Issues go stale after 90d of inactivity.
Mark the issue as fresh with `/remove-lifecycle stale`.
Stale issues rot after an additional 30d of inactivity and eventually close.

If this issue is safe to close now please do so with `/close`.

Send feedback to sig-testing, kubernetes/test-infra and/or [fejta](https://github.com/fejta).
/lifecycle stale.
 Stale issues rot after 30d of inactivity.
Mark the issue as fresh with `/remove-lifecycle rotten`.
Rotten issues close after an additional 30d of inactivity.

If this issue is safe to close now please do so with `/close`.

Send feedback to sig-testing, kubernetes/test-infra and/or [fejta](https://github.com/fejta).
/lifecycle rotten.
 Rotten issues close after 30d of inactivity.
Reopen the issue with `/reopen`.
Mark the issue as fresh with `/remove-lifecycle rotten`.

Send feedback to sig-testing, kubernetes/test-infra and/or [fejta](https://github.com/fejta).
/close.
 @fejta-bot: Closing this issue.

<details>

In response to [this](https://github.com/kubernetes/kompose/issues/1004#issuecomment-428599303):

>Rotten issues close after 30d of inactivity.
>Reopen the issue with `/reopen`.
>Mark the issue as fresh with `/remove-lifecycle rotten`.
>
>Send feedback to sig-testing, kubernetes/test-infra and/or [fejta](https://github.com/fejta).
>/close


Instructions for interacting with me using PR comments are available [here](https://git.k8s.io/community/contributors/guide/pull-requests.md).  If you have questions or suggestions related to my behavior, please file an issue against the [kubernetes/test-infra](https://github.com/kubernetes/test-infra/issues/new?title=Prow%20issue:) repository.
</details>.
 "
kubernetes,kompose,1003,"Glide update error.
 I want to upgrade k8s vendor to a newer version. I change `github.com/openshift/origin` version from `v1.4.0-rc1` to `v3.9.0`, then run `glide update --strip-vendor`. There're many errors message

```
[ERROR]	Error looking for k8s.io/api/apps/v1beta1: Unable to get repository: Cloning into '/root/.glide/cache/src/git-github.com-openshift-kubernetes-api'...
[ERROR]	Error scanning k8s.io/api/autoscaling/v1: cannot find package ""."" in:
	/root/.glide/cache/src/git-github.com-openshift-kubernetes-api/autoscaling/v1
[ERROR]	Error scanning k8s.io/api/batch/v1: cannot find package ""."" in:
	/root/.glide/cache/src/git-github.com-openshift-kubernetes-api/batch/v1
[ERROR]	Error scanning k8s.io/api/batch/v1beta1: cannot find package ""."" in:
	/root/.glide/cache/src/git-github.com-openshift-kubernetes-api/batch/v1beta1
[ERROR]	Error scanning k8s.io/api/batch/v2alpha1: cannot find package ""."" in:
	/root/.glide/cache/src/git-github.com-openshift-kubernetes-api/batch/v2alpha1
[ERROR]	Error scanning k8s.io/api/core/v1: cannot find package ""."" in:
	/root/.glide/cache/src/git-github.com-openshift-kubernetes-api/core/v1
```

So I can't upgrade k8s vendor to a newer version.   I find a issue https://github.com/redhat-developer/odo/issues/377, when I clean all glide cache and vendor folder, it always show above error message.   

@cdrage @hangyan Do you have some suggestion about this ? Need help..
 Vendoring for newer versions of Kubernetes and OpenShift can can a bit tricky :-( 

We already hit this problem in Kedge and we had to write special script to handle OpenShift vendoring [vendor-openshift.sh](https://github.com/kedgeproject/kedge/blob/master/scripts/vendor-openshift.sh). See  comments in [glide.yaml](https://github.com/kedgeproject/kedge/blob/master/glide.yaml#L43,L49).

But there is another solution for this. Kompose still imports stuff from `k8s.io/kubernetes` and from `github.com/openshift/origin`. But it should be possible to replace it with `k8s.io/client-go` and `github.com/openshif/client-go`, it is not going to be easy but it will make vendoring straingforward and it will be much easier to update to new versions..
 Good idea! .
 Issues go stale after 90d of inactivity.
Mark the issue as fresh with `/remove-lifecycle stale`.
Stale issues rot after an additional 30d of inactivity and eventually close.

If this issue is safe to close now please do so with `/close`.

Send feedback to sig-testing, kubernetes/test-infra and/or [fejta](https://github.com/fejta).
/lifecycle stale.
 "
kubernetes,kompose,1002,"Activate downward api.
 Recently we wanted to get access to our namespace as an envvar. K8s can do this via the downward api
https://kubernetes-v1-4.github.io/docs/user-guide/downward-api/
It would be trivial to allow kompose users to activate this metadata as envvar..
 Do you suggest we add all of these metadata to container env automatically? .
 I’d prefer if it was via kompose annotations but we always want them .
On Tue, May 8, 2018 at 5:36 PM Hang Yan <notifications@github.com> wrote:

> Do you suggest we add all of these metadata to container env automatically?
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/kubernetes/kompose/issues/1002#issuecomment-387584351>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AAxN28lnzFD2wLYLZIE6UTr1Bs9Xc43Bks5twjoJgaJpZM4T3LeH>
> .
>
.
 I have checked the document, the downward api provides a method for users to use the metadata in env, but you need use it explicitly. I don't think it's a good idea to make it default. You can always edit the generated yaml to add these envs.
 Why not have a switch to add it? We try not to edit the y’aml too often?
On Tue, May 8, 2018 at 6:25 PM Hang Yan <notifications@github.com> wrote:

> I have checked the document, the downward api provides a method for users
> to use the metadata in env, but you need use it explicitly. I don't think
> it's a good idea to make it default. You can always edit the generated yaml
> to add these envs
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/kubernetes/kompose/issues/1002#issuecomment-387591331>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AAxN2zpUEm9j5WQpY4kSP30bl0GlfSdMks5twkV0gaJpZM4T3LeH>
> .
>
.
 That sounds reasonable.  A switch to add about 7 envs. @cdrage  what's your opinion?.
 @posix4e 
Could you provide a detail example show that how do you use download api in your environment?
If you provide a example, we can implement it more accurate.  thanks.
 My usecase is knowing what namespace I’m in, in the application. Do you
want me to share some downstream api code? All I’d need is a slightly
different generated manifest
On Sun, May 13, 2018 at 7:34 AM Xianlu Bird <notifications@github.com>
wrote:

> @posix4e <https://github.com/posix4e>
> Could you provide a detail example show that how do you use download api
> in your environment?
> If you provide a example, we can implement it more accurate. thanks
>
> —
> You are receiving this because you were mentioned.
>
>
> Reply to this email directly, view it on GitHub
> <https://github.com/kubernetes/kompose/issues/1002#issuecomment-388631414>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AAxN2_gvedvm4JtTsF39XsRkvmw9--sHks5tyESCgaJpZM4T3LeH>
> .
>
.
 @posix4e  For now our main focus will still be translating compose yaml to kubernetes yaml, since the downward-api is a kubernetes specific thing, it's not a very great idea to add this function to kompose, based on kompose's purpose. But If there are any contributors willing to add support for this ,we are glad to merge it in. .
 Right you need to generate a different kubernetes manifest if you are to
Expose the namespace as an envvar. This does make a huge variety of things
easier though. I might give it a try. Do we do anything like this in
previous patches?
On Mon, May 14, 2018 at 12:45 AM Hang Yan <notifications@github.com> wrote:

> @posix4e <https://github.com/posix4e> For now our main focus will still
> be translating compose yaml to kubernetes yaml, since the downward-api is a
> kubernetes specific thing, it's a very great idea to add this function to
> kompose, based on kompose's purpose. But If there are any contributors
> willing to add support for this ,we are glad to merge it in.
>
> —
> You are receiving this because you were mentioned.
> Reply to this email directly, view it on GitHub
> <https://github.com/kubernetes/kompose/issues/1002#issuecomment-388726231>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AAxN23ze2d4UqqQH-J79yq-HLHYDcxTNks5tyTYCgaJpZM4T3LeH>
> .
>
.
 Issues go stale after 90d of inactivity.
Mark the issue as fresh with `/remove-lifecycle stale`.
Stale issues rot after an additional 30d of inactivity and eventually close.

If this issue is safe to close now please do so with `/close`.

Send feedback to sig-testing, kubernetes/test-infra and/or [fejta](https://github.com/fejta).
/lifecycle stale.
 Stale issues rot after 30d of inactivity.
Mark the issue as fresh with `/remove-lifecycle rotten`.
Rotten issues close after an additional 30d of inactivity.

If this issue is safe to close now please do so with `/close`.

Send feedback to sig-testing, kubernetes/test-infra and/or [fejta](https://github.com/fejta).
/lifecycle rotten.
 Rotten issues close after 30d of inactivity.
Reopen the issue with `/reopen`.
Mark the issue as fresh with `/remove-lifecycle rotten`.

Send feedback to sig-testing, kubernetes/test-infra and/or [fejta](https://github.com/fejta).
/close.
 @fejta-bot: Closing this issue.

<details>

In response to [this](https://github.com/kubernetes/kompose/issues/1002#issuecomment-429038781):

>Rotten issues close after 30d of inactivity.
>Reopen the issue with `/reopen`.
>Mark the issue as fresh with `/remove-lifecycle rotten`.
>
>Send feedback to sig-testing, kubernetes/test-infra and/or [fejta](https://github.com/fejta).
>/close


Instructions for interacting with me using PR comments are available [here](https://git.k8s.io/community/contributors/guide/pull-requests.md).  If you have questions or suggestions related to my behavior, please file an issue against the [kubernetes/test-infra](https://github.com/kubernetes/test-infra/issues/new?title=Prow%20issue:) repository.
</details>.
 "
kubernetes,kompose,1001,"Add label 'kompose.controller.type' set service convert controller type.
 A standard wordpress compose like this
```
web:
  image: wordpress:4.5
  ports:
    - '80'
  environment:
    WORDPRESS_AUTH_KEY: changeme
    WORDPRESS_SECURE_AUTH_KEY: changeme
    WORDPRESS_LOGGED_IN_KEY: changeme
    WORDPRESS_NONCE_KEY: changeme
    WORDPRESS_AUTH_SALT: changeme
    WORDPRESS_SECURE_AUTH_SALT: changeme
    WORDPRESS_LOGGED_IN_SALT: changeme
    WORDPRESS_NONCE_SALT: changeme
    WORDPRESS_NONCE_AA: changeme
  restart: always
  links:
    - 'db:mysql'
db:
  image: mysql:5.7
  environment:
    MYSQL_ROOT_PASSWORD: password
  restart: always
  labels:
    project.logs: /var/log/mysql
```

For service `db`, we'd better convert it to `StatefulSet`. But if we run command `kompose convert -f `, all of them are converted to `Deployment`. We have to split them into two compose file.So we'd better support a label which can control what type you want to convert.

After that, a compose like this
```
web:
  image: wordpress:4.5
  ports:
    - '80'
  environment:
    WORDPRESS_AUTH_KEY: changeme
    WORDPRESS_SECURE_AUTH_KEY: changeme
    WORDPRESS_LOGGED_IN_KEY: changeme
    WORDPRESS_NONCE_KEY: changeme
    WORDPRESS_AUTH_SALT: changeme
    WORDPRESS_SECURE_AUTH_SALT: changeme
    WORDPRESS_LOGGED_IN_SALT: changeme
    WORDPRESS_NONCE_SALT: changeme
    WORDPRESS_NONCE_AA: changeme
  restart: always
  links:
    - 'db:mysql'
db:
  image: mysql:5.7
  environment:
    MYSQL_ROOT_PASSWORD: password
  restart: always
  labels:
    project.logs: /var/log/mysql
    kompose.controller.type: daemonset
```
So service web convert to `Deployment`, service db convert to `StatefulSet`, it's very useful.


What's your opinion, @cdrage @hangyan .
 @cdrage @hangyan If you have time, pls review this.  Thanks..
 I fully support this. However, a few more things need to be added:

- Documentation for StatefulSet
- A new flag should be added (to --controller!)

This will close a bunch of issues. Specifically, the one regarding #698 !.
 @cdrage @hangyan 

Thanks for your review.
- Already add document for label `kompose.controller.type`
- For a new flag , now we already have `--controller ` flag and support three types, run `kompose convert --help` can see it
```
./kompose convert --help
Convert a Docker Compose file

Usage:
  kompose convert [file] [flags]

--controller string   Set the output controller (""deployment""|""daemonSet""|""replicationController"")
```
This pr support that ,user can use `kompose convert -f test.yml`. If a service have label `kompose.controller.type`, it will be converted to the type which use specified, for other service in the same compose file, it will convert to default controller type or user specified type in `--controller xxxxx`.   .
 @cdrage any update?.
 Hey @xianlubird I'll find some time this week / early next week to do another review :+1: Maybe @hangyan could do one on this PR and https://github.com/kubernetes/kompose/pull/994#issuecomment-387924830 ?.
 @cdrage Yes, I make a mistake for `DaemonSet` and `StatefulSet`.   This pr , I just want to add a label for that different service in one yaml file can convert to different k8s type.  For this purpose, I raise this pr.

So in your opinion, I should implement `StatefulSet` in this PR?   Or just add a label for `deployment` and `DaemonSet` and implement `StatefulSet` in another PR ?


many thanks..
 Hey @xianlubird 

For now, just implement the label, but please correct that daemonset will be converted to daemonset.

We should raise another PR in the future for adding statefulset (see issue: #698 ).
 @cdrage 
Already change document to `DaemonSet`. 
I will raise another PR to implement `StatefulSet`.
Thanks for your review..
 This LGTM. I'd like @kadel or @hangyan to review this too since it's fairly large..
 @xianlubird Please add OpenShift test files.
 @hangyan Already add OpenShift test case, thanks..
  @kadel @hangyan Any update on this..
 /lgtm.
 "
kubernetes,kompose,1000,"Add some deprecated info warning.
 ```
kompose convert --replication-controller
Flag --replication-controller has been deprecated, use --controller
```
Add deprecated info in help message.
 @hangyan @cdrage Is this necessary ?.
 This helps. LGTM..
 @cdrage @hangyan 
Anyone cloud help to merge this pr ?.
 @xianlubird The user guide need update too..
 @hangyan Done.
 @xianlubird Please check again, there are still some occurrences in the user guide doc.
 @hangyan yes, nice catch.  I have changed code, thanks..
 /lgtm.
 "
kubernetes,kompose,999,"Support compose global deploy mode to daemonset.
 Support compose global deploy mode to daemonset

@cdrage @hangyan Pls help to review if you are free. Thanks..
 What if the user use `--deployment` args at the same time?.
 @hangyan Nice catch ! Already change code, thanks..
 @cdrage @hangyan Any update on this ?.
 /lgtm.
 "
kubernetes,kompose,998,"Typo fix: wil->will.
 wil->will.
 LGTM. Thanks!.
 "
kubernetes,kompose,997,"Remove go1.6 support in ci.
 From the error logs of the build, the root cause is that golint have abandon the support for 1.6, and because golang already have version1.9/1.10, I think we can do that too.

https://travis-ci.org/kubernetes/kompose/jobs/373755156
@cdrage .
 This LGTM. Thanks @hangyan !.
 "
kubernetes,kompose,996,"Typo fix: containes->contains.
 Line 460: containes->contains.
 @AdamDang Please rebase the master code so the CI can pass.
 recreate this PR..
 "
kubernetes,kompose,995,"Correct the proper nouns to be in capital letter.
 The proper nouns like: Kubernetes, OpenShift, Transformer should be in capital letters, while there some places in the doc use lowercases..
 Thanks @xianlubird, in this doc, transformer and Transformer both exist. It's better to keep same. 
Do you mean I should change all transformer in lowercases?.
 @AdamDang  It's better to keep the same, but we should also consider the context. For example, `transformer` means `transformer.go` file here. Thanks for the contribution anyway, but i'm gonna close this PR.
 "
